site,subsite,year,year_cent,depth,average_depth,class,species,gen_spp,n_quads,proportion,species_id,n_obis_rec,BO21_tempmax_bdmean_mean,BO21_tempmax_bdmin_mean,BO21_tempmax_bdmin_max,BO21_tempmax_bdmean_q5,BO21_tempmax_bdmean_q95
HRO,VCB,1998,-8,Shallow,10,HAPA,Halichondria panicea,Halichondria panicea,2,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VCB,1998,-8,Shallow,10,HBCO,Hydrozoa-Bryozoa complex,NA,2,0.191496374520957,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,1998,-8,Shallow,10,ISS,Isodictya spp.,Isodictya deichmannae,2,7.889935401153903e-4,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VCB,1998,-8,Shallow,10,MED,Mytilus edulis,Mytilus edulis,2,0,140480,130001,17.6659903681417,19.3869753147433,31.3118190765381,11.8775099754333,20.8240299224854
HRO,VCB,1998,-8,Shallow,10,MOMD,Modiolus modiolus,Modiolus modiolus,2,0,140467,9065,15.7838209092445,16.5094526179754,31.0339279174805,10.9476022720337,21.2296786308289
HRO,VCB,1998,-8,Shallow,10,MSS,Metridium senile,Metridium senile,2,0.03719118927001272,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VCB,1998,-8,Shallow,10,URF,Unidentified red fleshy crust,NA,2,0.14639744411010822,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,1999,-7,Shallow,10,AGL,Aplidium glabrum,Aplidium glabrum,3,0,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VCB,1999,-7,Shallow,10,ALS,Alcyonium siderium,Alcyonium digitatum,3,0,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VCB,1999,-7,Shallow,10,BAS,Balanus and Amphibalanus spp.,Balanus balanus,3,0,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VCB,1999,-7,Shallow,10,BOVO,Botrylloides violaceus,Botrylloides violaceus,3,0.013943615740645907,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VCB,1999,-7,Shallow,10,CCAP,Crustose Coralline Algae pink,NA,3,0.1375529808074585,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,1999,-7,Shallow,10,DIP,Diplosoma listerianum,Diplosoma listerianum,3,3.3580147416847156e-5,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VCB,1999,-7,Shallow,10,DVE,Didemnum vexillum,Didemnum vexillum,3,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VCB,1999,-7,Shallow,10,ESSU,Ectopleura spp.,Ectopleura crocea,3,3.463779260275301e-5,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VCB,1999,-7,Shallow,10,GRS,Gersemia rubiformis,Gersemia rubiformis,3,0,156103,4103,7.30858703900341,8.55259609306272,25.1170845031738,-0.0433596506714811,15.4554748535156
HRO,VCB,1999,-7,Shallow,10,HAPA,Halichondria panicea,Halichondria panicea,3,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VCB,1999,-7,Shallow,10,HBCO,Hydrozoa-Bryozoa complex,NA,3,0.17572630920099355,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,1999,-7,Shallow,10,ISS,Isodictya spp.,Isodictya deichmannae,3,0,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VCB,1999,-7,Shallow,10,MED,Mytilus edulis,Mytilus edulis,3,0,140480,130001,17.6659903681417,19.3869753147433,31.3118190765381,11.8775099754333,20.8240299224854
HRO,VCB,1999,-7,Shallow,10,MOMD,Modiolus modiolus,Modiolus modiolus,3,0,140467,9065,15.7838209092445,16.5094526179754,31.0339279174805,10.9476022720337,21.2296786308289
HRO,VCB,1999,-7,Shallow,10,MSS,Metridium senile,Metridium senile,3,0.1515712724367376,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VCB,1999,-7,Shallow,10,URF,Unidentified red fleshy crust,NA,3,0.1807967957336779,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2001,-5,Shallow,10,AGL,Aplidium glabrum,Aplidium glabrum,2,0.020275695806333503,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VCB,2001,-5,Shallow,10,ALS,Alcyonium siderium,Alcyonium digitatum,2,0,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VCB,2001,-5,Shallow,10,BAS,Balanus and Amphibalanus spp.,Balanus balanus,2,0,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VCB,2001,-5,Shallow,10,BOVO,Botrylloides violaceus,Botrylloides violaceus,2,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VCB,2001,-5,Shallow,10,CCAP,Crustose Coralline Algae pink,NA,2,0.39490573173471155,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2001,-5,Shallow,10,DIP,Diplosoma listerianum,Diplosoma listerianum,2,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VCB,2001,-5,Shallow,10,DVE,Didemnum vexillum,Didemnum vexillum,2,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VCB,2001,-5,Shallow,10,ESSU,Ectopleura spp.,Ectopleura crocea,2,0.003045459047241755,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VCB,2001,-5,Shallow,10,GRS,Gersemia rubiformis,Gersemia rubiformis,2,0,156103,4103,7.30858703900341,8.55259609306272,25.1170845031738,-0.0433596506714811,15.4554748535156
HRO,VCB,2001,-5,Shallow,10,HAPA,Halichondria panicea,Halichondria panicea,2,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VCB,2001,-5,Shallow,10,HBCO,Hydrozoa-Bryozoa complex,NA,2,0.059129854248021974,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2001,-5,Shallow,10,ISS,Isodictya spp.,Isodictya deichmannae,2,0.008480241655937406,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VCB,2001,-5,Shallow,10,MED,Mytilus edulis,Mytilus edulis,2,0,140480,130001,17.6659903681417,19.3869753147433,31.3118190765381,11.8775099754333,20.8240299224854
HRO,VCB,2001,-5,Shallow,10,MOMD,Modiolus modiolus,Modiolus modiolus,2,0,140467,9065,15.7838209092445,16.5094526179754,31.0339279174805,10.9476022720337,21.2296786308289
HRO,VCB,2001,-5,Shallow,10,MSS,Metridium senile,Metridium senile,2,0.003528125621148877,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VCB,2001,-5,Shallow,10,URF,Unidentified red fleshy crust,NA,2,0.37365381529633634,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2002,-4,Shallow,10,AGL,Aplidium glabrum,Aplidium glabrum,3,0.002880445624477372,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VCB,2002,-4,Shallow,10,ALS,Alcyonium siderium,Alcyonium digitatum,3,0,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VCB,2002,-4,Shallow,10,BAS,Balanus and Amphibalanus spp.,Balanus balanus,3,0,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VCB,2002,-4,Shallow,10,BOVO,Botrylloides violaceus,Botrylloides violaceus,3,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VCB,2002,-4,Shallow,10,CCAP,Crustose Coralline Algae pink,NA,3,0.43610462461967536,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2002,-4,Shallow,10,DIP,Diplosoma listerianum,Diplosoma listerianum,3,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VCB,2002,-4,Shallow,10,DVE,Didemnum vexillum,Didemnum vexillum,3,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VCB,2002,-4,Shallow,10,ESSU,Ectopleura spp.,Ectopleura crocea,3,0,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VCB,2002,-4,Shallow,10,GRS,Gersemia rubiformis,Gersemia rubiformis,3,0,156103,4103,7.30858703900341,8.55259609306272,25.1170845031738,-0.0433596506714811,15.4554748535156
HRO,VCB,2002,-4,Shallow,10,HAPA,Halichondria panicea,Halichondria panicea,3,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VCB,2002,-4,Shallow,10,HBCO,Hydrozoa-Bryozoa complex,NA,3,0.03552177981428289,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2002,-4,Shallow,10,ISS,Isodictya spp.,Isodictya deichmannae,3,0.0020112525519399927,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VCB,2002,-4,Shallow,10,MED,Mytilus edulis,Mytilus edulis,3,0.0015481037696796235,140480,130001,17.6659903681417,19.3869753147433,31.3118190765381,11.8775099754333,20.8240299224854
HRO,VCB,2002,-4,Shallow,10,MOMD,Modiolus modiolus,Modiolus modiolus,3,0,140467,9065,15.7838209092445,16.5094526179754,31.0339279174805,10.9476022720337,21.2296786308289
HRO,VCB,2002,-4,Shallow,10,MSS,Metridium senile,Metridium senile,3,0,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VCB,2002,-4,Shallow,10,URF,Unidentified red fleshy crust,NA,3,0.36246260525270957,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2003,-3,Shallow,10,AGL,Aplidium glabrum,Aplidium glabrum,10,0,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VCB,2003,-3,Shallow,10,ALS,Alcyonium siderium,Alcyonium digitatum,10,6.07754979547232e-4,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VCB,2003,-3,Shallow,10,BAS,Balanus and Amphibalanus spp.,Balanus balanus,10,0,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VCB,2003,-3,Shallow,10,BOVO,Botrylloides violaceus,Botrylloides violaceus,10,0.0013775987409930636,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VCB,2003,-3,Shallow,10,CCAP,Crustose Coralline Algae pink,NA,10,0.04832441543874099,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2003,-3,Shallow,10,DIP,Diplosoma listerianum,Diplosoma listerianum,10,1.9938169272816882e-4,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VCB,2003,-3,Shallow,10,DVE,Didemnum vexillum,Didemnum vexillum,10,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VCB,2003,-3,Shallow,10,ESSU,Ectopleura spp.,Ectopleura crocea,10,0.1227641267485305,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VCB,2003,-3,Shallow,10,GRS,Gersemia rubiformis,Gersemia rubiformis,10,0,156103,4103,7.30858703900341,8.55259609306272,25.1170845031738,-0.0433596506714811,15.4554748535156
HRO,VCB,2003,-3,Shallow,10,HAPA,Halichondria panicea,Halichondria panicea,10,0.0020108122094123757,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VCB,2003,-3,Shallow,10,HBCO,Hydrozoa-Bryozoa complex,NA,10,0.6609397475130139,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2003,-3,Shallow,10,ISS,Isodictya spp.,Isodictya deichmannae,10,0.0017769916292989679,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VCB,2003,-3,Shallow,10,MED,Mytilus edulis,Mytilus edulis,10,0,140480,130001,17.6659903681417,19.3869753147433,31.3118190765381,11.8775099754333,20.8240299224854
HRO,VCB,2003,-3,Shallow,10,MOMD,Modiolus modiolus,Modiolus modiolus,10,0,140467,9065,15.7838209092445,16.5094526179754,31.0339279174805,10.9476022720337,21.2296786308289
HRO,VCB,2003,-3,Shallow,10,MSS,Metridium senile,Metridium senile,10,0.051956574050643314,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VCB,2003,-3,Shallow,10,URF,Unidentified red fleshy crust,NA,10,1.2005436748902382e-4,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2004,-2,Shallow,10,AGL,Aplidium glabrum,Aplidium glabrum,3,0,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VCB,2004,-2,Shallow,10,ALS,Alcyonium siderium,Alcyonium digitatum,3,0,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VCB,2004,-2,Shallow,10,BAS,Balanus and Amphibalanus spp.,Balanus balanus,3,9.78941872607031e-4,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VCB,2004,-2,Shallow,10,BOVO,Botrylloides violaceus,Botrylloides violaceus,3,0.028536164639401788,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VCB,2004,-2,Shallow,10,CCAP,Crustose Coralline Algae pink,NA,3,0.07734528332663926,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2004,-2,Shallow,10,DIP,Diplosoma listerianum,Diplosoma listerianum,3,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VCB,2004,-2,Shallow,10,DVE,Didemnum vexillum,Didemnum vexillum,3,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VCB,2004,-2,Shallow,10,ESSU,Ectopleura spp.,Ectopleura crocea,3,0.0017548439494140852,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VCB,2004,-2,Shallow,10,GRS,Gersemia rubiformis,Gersemia rubiformis,3,0,156103,4103,7.30858703900341,8.55259609306272,25.1170845031738,-0.0433596506714811,15.4554748535156
HRO,VCB,2004,-2,Shallow,10,HAPA,Halichondria panicea,Halichondria panicea,3,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VCB,2004,-2,Shallow,10,HBCO,Hydrozoa-Bryozoa complex,NA,3,0.6434661298468441,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2004,-2,Shallow,10,ISS,Isodictya spp.,Isodictya deichmannae,3,0,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VCB,2004,-2,Shallow,10,MED,Mytilus edulis,Mytilus edulis,3,0,140480,130001,17.6659903681417,19.3869753147433,31.3118190765381,11.8775099754333,20.8240299224854
HRO,VCB,2004,-2,Shallow,10,MOMD,Modiolus modiolus,Modiolus modiolus,3,0,140467,9065,15.7838209092445,16.5094526179754,31.0339279174805,10.9476022720337,21.2296786308289
HRO,VCB,2004,-2,Shallow,10,MSS,Metridium senile,Metridium senile,3,0.023341166577539155,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VCB,2004,-2,Shallow,10,URF,Unidentified red fleshy crust,NA,3,0.11554620114729065,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2005,-1,Shallow,10,AGL,Aplidium glabrum,Aplidium glabrum,2,0.0037017648818426564,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VCB,2005,-1,Shallow,10,ALS,Alcyonium siderium,Alcyonium digitatum,2,0,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VCB,2005,-1,Shallow,10,BAS,Balanus and Amphibalanus spp.,Balanus balanus,2,0.263841827335736,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VCB,2005,-1,Shallow,10,BOVO,Botrylloides violaceus,Botrylloides violaceus,2,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VCB,2005,-1,Shallow,10,CCAP,Crustose Coralline Algae pink,NA,2,0.16652553791656205,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2005,-1,Shallow,10,DIP,Diplosoma listerianum,Diplosoma listerianum,2,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VCB,2005,-1,Shallow,10,DVE,Didemnum vexillum,Didemnum vexillum,2,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VCB,2005,-1,Shallow,10,ESSU,Ectopleura spp.,Ectopleura crocea,2,0.04762438927111377,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VCB,2005,-1,Shallow,10,GRS,Gersemia rubiformis,Gersemia rubiformis,2,0,156103,4103,7.30858703900341,8.55259609306272,25.1170845031738,-0.0433596506714811,15.4554748535156
HRO,VCB,2005,-1,Shallow,10,HAPA,Halichondria panicea,Halichondria panicea,2,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VCB,2005,-1,Shallow,10,HBCO,Hydrozoa-Bryozoa complex,NA,2,0.22877924520030862,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2005,-1,Shallow,10,ISS,Isodictya spp.,Isodictya deichmannae,2,0.005145891266125502,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VCB,2005,-1,Shallow,10,MED,Mytilus edulis,Mytilus edulis,2,0,140480,130001,17.6659903681417,19.3869753147433,31.3118190765381,11.8775099754333,20.8240299224854
HRO,VCB,2005,-1,Shallow,10,MOMD,Modiolus modiolus,Modiolus modiolus,2,0,140467,9065,15.7838209092445,16.5094526179754,31.0339279174805,10.9476022720337,21.2296786308289
HRO,VCB,2005,-1,Shallow,10,MSS,Metridium senile,Metridium senile,2,0,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VCB,2005,-1,Shallow,10,URF,Unidentified red fleshy crust,NA,2,0.06015471987727617,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2006,0,Shallow,10,AGL,Aplidium glabrum,Aplidium glabrum,3,0.011618502584213696,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VCB,2006,0,Shallow,10,ALS,Alcyonium siderium,Alcyonium digitatum,3,0,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VCB,2006,0,Shallow,10,BAS,Balanus and Amphibalanus spp.,Balanus balanus,3,0.003188711581255764,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VCB,2006,0,Shallow,10,BOVO,Botrylloides violaceus,Botrylloides violaceus,3,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VCB,2006,0,Shallow,10,CCAP,Crustose Coralline Algae pink,NA,3,0.34263144027869236,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2006,0,Shallow,10,DIP,Diplosoma listerianum,Diplosoma listerianum,3,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VCB,2006,0,Shallow,10,DVE,Didemnum vexillum,Didemnum vexillum,3,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VCB,2006,0,Shallow,10,ESSU,Ectopleura spp.,Ectopleura crocea,3,0.10058755523380365,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VCB,2006,0,Shallow,10,GRS,Gersemia rubiformis,Gersemia rubiformis,3,0,156103,4103,7.30858703900341,8.55259609306272,25.1170845031738,-0.0433596506714811,15.4554748535156
HRO,VCB,2006,0,Shallow,10,HAPA,Halichondria panicea,Halichondria panicea,3,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VCB,2006,0,Shallow,10,HBCO,Hydrozoa-Bryozoa complex,NA,3,0.16461627101088794,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2006,0,Shallow,10,ISS,Isodictya spp.,Isodictya deichmannae,3,0.00601000581656009,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VCB,2006,0,Shallow,10,MED,Mytilus edulis,Mytilus edulis,3,0,140480,130001,17.6659903681417,19.3869753147433,31.3118190765381,11.8775099754333,20.8240299224854
HRO,VCB,2006,0,Shallow,10,MOMD,Modiolus modiolus,Modiolus modiolus,3,0,140467,9065,15.7838209092445,16.5094526179754,31.0339279174805,10.9476022720337,21.2296786308289
HRO,VCB,2006,0,Shallow,10,MSS,Metridium senile,Metridium senile,3,0.006605087981836008,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VCB,2006,0,Shallow,10,URF,Unidentified red fleshy crust,NA,3,0.23005583939500807,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2007,1,Shallow,10,AGL,Aplidium glabrum,Aplidium glabrum,6,0.022890024486577776,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VCB,2007,1,Shallow,10,ALS,Alcyonium siderium,Alcyonium digitatum,6,3.3246522967806286e-4,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VCB,2007,1,Shallow,10,BAS,Balanus and Amphibalanus spp.,Balanus balanus,6,0,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VCB,2007,1,Shallow,10,BOVO,Botrylloides violaceus,Botrylloides violaceus,6,3.415659871286518e-4,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VCB,2007,1,Shallow,10,CCAP,Crustose Coralline Algae pink,NA,6,0.11563635252532097,NA,NA,NA,NA,NA,NA,NA
HRO,VCB,2007,1,Shallow,10,DIP,Diplosoma listerianum,Diplosoma listerianum,6,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VCB,2007,1,Shallow,10,DVE,Didemnum vexillum,Didemnum vexillum,6,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VCB,2007,1,Shallow,10,ESSU,Ectopleura spp.,Ectopleura crocea,6,0,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
