Image,class,pixels_predicted,pixels_expanded,total pixels in image
2020_HRI/Shallow/HRI090820VS-P322.png,BACK,62752,130949,786432
2020_HRI/Shallow/HRI090820VS-P322.png,CCAP,84368,1653,786432
2020_HRI/Shallow/HRI090820VS-P322.png,DVE,39136,79268,786432
2020_HRI/Shallow/HRI090820VS-P322.png,FRM,106192,86116,786432
2020_HRI/Shallow/HRI090820VS-P322.png,HBCO,37856,62529,786432
2020_HRI/Shallow/HRI090820VS-P322.png,MED,80,23435,786432
2020_HRI/Shallow/HRI090820VS-P322.png,MSS,168880,112488,786432
2020_HRI/Shallow/HRI090820VS-P322.png,URF,287168,288832,786432
2020_HRI/Shallow/HRI090820VS-P323.png,BACK,28000,143096,786432
2020_HRI/Shallow/HRI090820VS-P323.png,CCAP,73120,23609,786432
2020_HRI/Shallow/HRI090820VS-P323.png,DVE,22608,17531,786432
2020_HRI/Shallow/HRI090820VS-P323.png,FRM,84592,73322,786432
2020_HRI/Shallow/HRI090820VS-P323.png,HBCO,77744,122001,786432
2020_HRI/Shallow/HRI090820VS-P323.png,URF,500368,396154,786432
2020_HRI/Shallow/HRI090820VS-P324.png,BACK,40752,107700,786432
2020_HRI/Shallow/HRI090820VS-P324.png,CCAP,73248,51435,786432
2020_HRI/Shallow/HRI090820VS-P324.png,DVE,28240,27795,786432
2020_HRI/Shallow/HRI090820VS-P324.png,FRM,21920,5419,786432
2020_HRI/Shallow/HRI090820VS-P324.png,HBCO,26080,99541,786432
2020_HRI/Shallow/HRI090820VS-P324.png,MSS,17664,18110,786432
2020_HRI/Shallow/HRI090820VS-P324.png,URF,578528,474992,786432
2020_HRI/Shallow/HRI090820VS-P325.png,BACK,25632,95058,786432
2020_HRI/Shallow/HRI090820VS-P325.png,BAS,23536,37940,786432
2020_HRI/Shallow/HRI090820VS-P325.png,CCAP,559808,540792,786432
2020_HRI/Shallow/HRI090820VS-P325.png,DVE,46912,40697,786432
2020_HRI/Shallow/HRI090820VS-P325.png,FRM,80800,32807,786432
2020_HRI/Shallow/HRI090820VS-P325.png,HBCO,49744,39138,786432
2020_HRI/Shallow/HRI090820VS-P326.png,BACK,49440,687677,786432
2020_HRI/Shallow/HRI090820VS-P326.png,DROE,17344,20844,786432
2020_HRI/Shallow/HRI090820VS-P326.png,FRM,102784,43248,786432
2020_HRI/Shallow/HRI090820VS-P326.png,HBCO,616864,34663,786432
2020_HRI/Shallow/HRI090820VS-P327.png,BACK,48400,704698,786432
2020_HRI/Shallow/HRI090820VS-P327.png,CCAP,41024,0,786432
2020_HRI/Shallow/HRI090820VS-P327.png,FRM,157488,81734,786432
2020_HRI/Shallow/HRI090820VS-P327.png,HBCO,539520,0,786432
2020_HRI/Shallow/HRI090820VS-P328.png,BACK,93840,169890,786432
2020_HRI/Shallow/HRI090820VS-P328.png,CCAP,380480,293522,786432
2020_HRI/Shallow/HRI090820VS-P328.png,DVE,51920,53126,786432
2020_HRI/Shallow/HRI090820VS-P328.png,FRM,101552,47087,786432
2020_HRI/Shallow/HRI090820VS-P328.png,HBCO,111184,177129,786432
2020_HRI/Shallow/HRI090820VS-P328.png,MSS,47456,45678,786432
2020_HRI/Shallow/HRI090820VS-P329.png,BACK,21760,60998,786432
2020_HRI/Shallow/HRI090820VS-P329.png,CCAP,25040,73085,786432
2020_HRI/Shallow/HRI090820VS-P329.png,FRM,28384,18713,786432
2020_HRI/Shallow/HRI090820VS-P329.png,HBCO,18384,53659,786432
2020_HRI/Shallow/HRI090820VS-P329.png,URF,692864,578946,786432
2020_HRI/Shallow/HRI090820VS-P330.png,BACK,3616,166665,786432
2020_HRI/Shallow/HRI090820VS-P330.png,CCAP,105104,0,786432
2020_HRI/Shallow/HRI090820VS-P330.png,DROE,21744,21946,786432
2020_HRI/Shallow/HRI090820VS-P330.png,FRM,100528,69828,786432
2020_HRI/Shallow/HRI090820VS-P330.png,HBCO,555440,527993,786432
2022_HRI/Mid/HRI081622VC1AB-1260.png,BACK,15024,187932,786432
2022_HRI/Mid/HRI081622VC1AB-1260.png,CCAP,429136,347608,786432
2022_HRI/Mid/HRI081622VC1AB-1260.png,DROE,120112,103172,786432
2022_HRI/Mid/HRI081622VC1AB-1260.png,FRM,95808,34297,786432
2022_HRI/Mid/HRI081622VC1AB-1260.png,HBCO,79552,79163,786432
2022_HRI/Mid/HRI081622VC1AB-1260.png,MED,46800,34260,786432
2022_HRI/Mid/HRI081622VC2AB-1261.png,BACK,18176,102954,786432
2022_HRI/Mid/HRI081622VC2AB-1261.png,CCAP,399136,363874,786432
2022_HRI/Mid/HRI081622VC2AB-1261.png,DROE,40528,38708,786432
2022_HRI/Mid/HRI081622VC2AB-1261.png,FRM,119552,86974,786432
2022_HRI/Mid/HRI081622VC2AB-1261.png,HBCO,113728,112566,786432
2022_HRI/Mid/HRI081622VC2AB-1261.png,MED,95312,79316,786432
2022_HRI/Mid/HRI081622VC3AB-1256.png,BACK,3808,72494,786432
2022_HRI/Mid/HRI081622VC3AB-1256.png,CCAP,551040,615672,786432
2022_HRI/Mid/HRI081622VC3AB-1256.png,FRM,221920,77150,786432
2022_HRI/Mid/HRI081622VC3AB-1256.png,MED,9664,5508,786432
2022_HRI/Mid/HRI081622VC4AB-1257.png,BACK,35040,104425,786432
2022_HRI/Mid/HRI081622VC4AB-1257.png,CCAP,339808,333071,786432
2022_HRI/Mid/HRI081622VC4AB-1257.png,DROE,22032,21857,786432
2022_HRI/Mid/HRI081622VC4AB-1257.png,FRM,204096,125596,786432
2022_HRI/Mid/HRI081622VC4AB-1257.png,HBCO,154624,151881,786432
2022_HRI/Mid/HRI081622VC4AB-1257.png,MED,29904,27915,786432
2022_HRI/Mid/HRI081622VC4AB-1257.png,URF,928,10080,786432
2022_HRI/Mid/HRI081622VC6A7A-1262.png,BACK,19456,173928,786432
2022_HRI/Mid/HRI081622VC6A7A-1262.png,CCAP,188608,148213,786432
2022_HRI/Mid/HRI081622VC6A7A-1262.png,DROE,43728,37900,786432
2022_HRI/Mid/HRI081622VC6A7A-1262.png,FRM,124288,92946,786432
2022_HRI/Mid/HRI081622VC6A7A-1262.png,HBCO,381360,306884,786432
2022_HRI/Mid/HRI081622VC6A7A-1262.png,MED,20096,17531,786432
2022_HRI/Mid/HRI081622VC6A7A-1262.png,URF,8896,931,786432
2022_HRI/Mid/HRI081622VC6B7B-1258.png,BACK,10928,85382,786432
2022_HRI/Mid/HRI081622VC6B7B-1258.png,CCAP,11536,22014,786432
2022_HRI/Mid/HRI081622VC6B7B-1258.png,DROE,3424,2024,786432
2022_HRI/Mid/HRI081622VC6B7B-1258.png,FRM,131008,64081,786432
2022_HRI/Mid/HRI081622VC6B7B-1258.png,HBCO,629536,610393,786432
2022_HRI/Mid/HRI081622WA1AB-1265.png,BACK,9952,33831,786432
2022_HRI/Mid/HRI081622WA1AB-1265.png,CCAP,452128,433155,786432
2022_HRI/Mid/HRI081622WA1AB-1265.png,FRM,200272,182036,786432
2022_HRI/Mid/HRI081622WA1AB-1265.png,HBCO,112384,86878,786432
2022_HRI/Mid/HRI081622WA1AB-1265.png,MED,11696,31848,786432
2022_HRI/Mid/HRI081622WA2AB-1268.png,BACK,12128,147474,786432
2022_HRI/Mid/HRI081622WA2AB-1268.png,CCAP,458592,448210,786432
2022_HRI/Mid/HRI081622WA2AB-1268.png,DROE,27248,23656,786432
2022_HRI/Mid/HRI081622WA2AB-1268.png,FRM,182576,76963,786432
2022_HRI/Mid/HRI081622WA2AB-1268.png,HBCO,34176,3147,786432
2022_HRI/Mid/HRI081622WA2AB-1268.png,MED,71600,60618,786432
2022_HRI/Mid/HRI081622WA2AB-1268.png,SED,112,25789,786432
2022_HRI/Mid/HRI081622WA3A4A-1266.png,BACK,18640,117345,786432
2022_HRI/Mid/HRI081622WA3A4A-1266.png,CCAP,418976,418450,786432
2022_HRI/Mid/HRI081622WA3A4A-1266.png,FRM,238704,165026,786432
2022_HRI/Mid/HRI081622WA3A4A-1266.png,HBCO,72768,40560,786432
2022_HRI/Mid/HRI081622WA3A4A-1266.png,MED,36976,33760,786432
2022_HRI/Mid/HRI081622WA3A4A-1266.png,SED,368,11291,786432
2022_HRI/Mid/HRI081622WA3B4B-1269.png,BACK,49648,128730,786432
2022_HRI/Mid/HRI081622WA3B4B-1269.png,CCAP,390096,387183,786432
2022_HRI/Mid/HRI081622WA3B4B-1269.png,FRM,162288,77137,786432
2022_HRI/Mid/HRI081622WA3B4B-1269.png,HBCO,45952,46668,786432
2022_HRI/Mid/HRI081622WA3B4B-1269.png,MED,133456,108474,786432
2022_HRI/Mid/HRI081622WA3B4B-1269.png,SED,4992,37263,786432
2022_HRI/Mid/HRI081622WAxtra-1264.png,BACK,6672,110689,786432
2022_HRI/Mid/HRI081622WAxtra-1264.png,CCAP,556864,550176,786432
2022_HRI/Mid/HRI081622WAxtra-1264.png,DROE,2048,3195,786432
2022_HRI/Mid/HRI081622WAxtra-1264.png,FRM,143744,69689,786432
2022_HRI/Mid/HRI081622WAxtra-1264.png,HBCO,77104,52683,786432
2022_HRI/Mid/HRI081622WAxtra-1267.png,BACK,14048,95722,786432
2022_HRI/Mid/HRI081622WAxtra-1267.png,CCAP,532912,535459,786432
2022_HRI/Mid/HRI081622WAxtra-1267.png,DROE,17312,17354,786432
2022_HRI/Mid/HRI081622WAxtra-1267.png,FRM,199376,137077,786432
2022_HRI/Mid/HRI081622WAxtra-1267.png,HBCO,22752,820,786432
2022_HRI/Mid/HRI081622WAxtra-1267.png,MED,32,0,786432
2022_HRI/Shallow/HRI081622VS1AB-1285.png,BACK,13824,112498,786432
2022_HRI/Shallow/HRI081622VS1AB-1285.png,BAS,80,4438,786432
2022_HRI/Shallow/HRI081622VS1AB-1285.png,CCAP,24976,35396,786432
2022_HRI/Shallow/HRI081622VS1AB-1285.png,DROE,46544,43043,786432
2022_HRI/Shallow/HRI081622VS1AB-1285.png,FRM,125328,64256,786432
2022_HRI/Shallow/HRI081622VS1AB-1285.png,HBCO,12736,14583,786432
2022_HRI/Shallow/HRI081622VS1AB-1285.png,SED,5760,13087,786432
2022_HRI/Shallow/HRI081622VS1AB-1285.png,URF,557184,489831,786432
2022_HRI/Shallow/HRI081622VS2AB-1286.png,BACK,75744,70902,786432
2022_HRI/Shallow/HRI081622VS2AB-1286.png,BAS,62144,50328,786432
2022_HRI/Shallow/HRI081622VS2AB-1286.png,CCAP,15408,32478,786432
2022_HRI/Shallow/HRI081622VS2AB-1286.png,DROE,88848,83734,786432
2022_HRI/Shallow/HRI081622VS2AB-1286.png,FRM,83296,50911,786432
2022_HRI/Shallow/HRI081622VS2AB-1286.png,HBCO,366112,367181,786432
2022_HRI/Shallow/HRI081622VS2AB-1286.png,URF,94880,117090,786432
2022_HRI/Shallow/HRI081622VS3AB-1288.png,BACK,12336,84787,786432
2022_HRI/Shallow/HRI081622VS3AB-1288.png,BAS,1536,7074,786432
2022_HRI/Shallow/HRI081622VS3AB-1288.png,CCAP,39888,66520,786432
2022_HRI/Shallow/HRI081622VS3AB-1288.png,FRM,68608,33230,786432
2022_HRI/Shallow/HRI081622VS3AB-1288.png,HBCO,41248,54780,786432
2022_HRI/Shallow/HRI081622VS3AB-1288.png,SED,4928,13010,786432
2022_HRI/Shallow/HRI081622VS3AB-1288.png,URF,617888,526664,786432
2022_HRI/Shallow/HRI081622VS4AB-1282.png,BACK,40624,126295,786432
2022_HRI/Shallow/HRI081622VS4AB-1282.png,CCAP,64528,76393,786432
2022_HRI/Shallow/HRI081622VS4AB-1282.png,DROE,67312,62075,786432
2022_HRI/Shallow/HRI081622VS4AB-1282.png,DVE,64752,56784,786432
2022_HRI/Shallow/HRI081622VS4AB-1282.png,FRM,106336,51896,786432
2022_HRI/Shallow/HRI081622VS4AB-1282.png,HBCO,277280,245129,786432
2022_HRI/Shallow/HRI081622VS4AB-1282.png,ISS,3680,5847,786432
2022_HRI/Shallow/HRI081622VS4AB-1282.png,URF,161920,149562,786432
2022_HRI/Shallow/HRI081622VS5AB-1289.png,BACK,42928,78262,786432
2022_HRI/Shallow/HRI081622VS5AB-1289.png,BAS,42000,47112,786432
2022_HRI/Shallow/HRI081622VS5AB-1289.png,CCAP,382144,359791,786432
2022_HRI/Shallow/HRI081622VS5AB-1289.png,DROE,70720,66044,786432
2022_HRI/Shallow/HRI081622VS5AB-1289.png,FRM,104240,61846,786432
2022_HRI/Shallow/HRI081622VS5AB-1289.png,HBCO,14672,27827,786432
2022_HRI/Shallow/HRI081622VS5AB-1289.png,SED,63616,66987,786432
2022_HRI/Shallow/HRI081622VS5AB-1289.png,URF,66112,76595,786432
2022_HRI/Shallow/HRI081622VS6AB-1283.png,BACK,39200,107912,786432
2022_HRI/Shallow/HRI081622VS6AB-1283.png,AST,2128,2819,786432
2022_HRI/Shallow/HRI081622VS6AB-1283.png,CCAP,36704,45281,786432
2022_HRI/Shallow/HRI081622VS6AB-1283.png,DROE,9152,9204,786432
2022_HRI/Shallow/HRI081622VS6AB-1283.png,FRM,119488,71577,786432
2022_HRI/Shallow/HRI081622VS6AB-1283.png,HBCO,466784,399204,786432
2022_HRI/Shallow/HRI081622VS6AB-1283.png,URF,112976,150435,786432
2023_HRO/Mid/HRO080723VDL5AB-100.png,BACK,172912,140562,786432
2023_HRO/Mid/HRO080723VDL5AB-100.png,BAS,48512,77994,786432
2023_HRO/Mid/HRO080723VDL5AB-100.png,CCAP,101792,105515,786432
2023_HRO/Mid/HRO080723VDL5AB-100.png,DROE,12304,12091,786432
2023_HRO/Mid/HRO080723VDL5AB-100.png,FRM,27136,16836,786432
2023_HRO/Mid/HRO080723VDL5AB-100.png,HBCO,35008,40792,786432
2023_HRO/Mid/HRO080723VDL5AB-100.png,SED,105344,69235,786432
2023_HRO/Mid/HRO080723VDL5AB-100.png,URF,283424,315098,786432
2023_HRO/Mid/HRO080723VDL6AB-101.png,BACK,42480,121044,786432
2023_HRO/Mid/HRO080723VDL6AB-101.png,BAS,24848,39344,786432
2023_HRO/Mid/HRO080723VDL6AB-101.png,CCAP,595888,506738,786432
2023_HRO/Mid/HRO080723VDL6AB-101.png,FRM,13136,14154,786432
2023_HRO/Mid/HRO080723VDL6AB-101.png,HBCO,64496,0,786432
2023_HRO/Mid/HRO080723VDL6AB-101.png,SED,45584,76878,786432
2023_HRO/Mid/HRO080723VDL7AB-102.png,BACK,77232,140653,786432
2023_HRO/Mid/HRO080723VDL7AB-102.png,BAS,13056,48321,786432
2023_HRO/Mid/HRO080723VDL7AB-102.png,CCAP,32,0,786432
2023_HRO/Mid/HRO080723VDL7AB-102.png,DROE,53968,52072,786432
2023_HRO/Mid/HRO080723VDL7AB-102.png,FRM,29264,19617,786432
2023_HRO/Mid/HRO080723VDL7AB-102.png,HBCO,15008,4745,786432
2023_HRO/Mid/HRO080723VDL7AB-102.png,SED,8304,34383,786432
2023_HRO/Mid/HRO080723VDL7AB-102.png,URF,589568,472247,786432
2023_HRO/Mid/HRO080723VDL8AB-103.png,BACK,47472,118125,786432
2023_HRO/Mid/HRO080723VDL8AB-103.png,BAS,2528,22598,786432
2023_HRO/Mid/HRO080723VDL8AB-103.png,DROE,53600,53791,786432
2023_HRO/Mid/HRO080723VDL8AB-103.png,FRM,72480,34089,786432
2023_HRO/Mid/HRO080723VDL8AB-103.png,HBCO,28944,29973,786432
2023_HRO/Mid/HRO080723VDL8AB-103.png,SED,17616,17327,786432
2023_HRO/Mid/HRO080723VDL8AB-103.png,URF,563792,479266,786432
2023_HRO/Mid/HRO080723VDR1AB-96.png,BACK,29904,105737,786432
2023_HRO/Mid/HRO080723VDR1AB-96.png,CCAP,15184,0,786432
2023_HRO/Mid/HRO080723VDR1AB-96.png,FRM,71648,44134,786432
2023_HRO/Mid/HRO080723VDR1AB-96.png,HBCO,141776,164376,786432
2023_HRO/Mid/HRO080723VDR1AB-96.png,SED,523568,397046,786432
2023_HRO/Mid/HRO080723VDR1AB-96.png,URF,4352,66518,786432
2023_HRO/Mid/HRO080723VDR2AB-97.png,BACK,44832,115842,786432
2023_HRO/Mid/HRO080723VDR2AB-97.png,CCAP,23248,17946,786432
2023_HRO/Mid/HRO080723VDR2AB-97.png,DVE,7728,9698,786432
2023_HRO/Mid/HRO080723VDR2AB-97.png,FRM,90448,76543,786432
2023_HRO/Mid/HRO080723VDR2AB-97.png,HBCO,130816,139421,786432
2023_HRO/Mid/HRO080723VDR2AB-97.png,SED,438832,338749,786432
2023_HRO/Mid/HRO080723VDR2AB-97.png,URF,50528,87070,786432
2023_HRO/Mid/HRO080723VDR3AB-98.png,BACK,36288,155297,786432
2023_HRO/Mid/HRO080723VDR3AB-98.png,CCAP,47424,0,786432
2023_HRO/Mid/HRO080723VDR3AB-98.png,FRM,35104,185,786432
2023_HRO/Mid/HRO080723VDR3AB-98.png,HBCO,630192,589091,786432
2023_HRO/Mid/HRO080723VDR3AB-98.png,MED,9040,9431,786432
2023_HRO/Mid/HRO080723VDR3AB-98.png,URF,28384,30606,786432
2023_HRO/Mid/HRO080723VDR4AB-99.png,BACK,158656,121472,786432
2023_HRO/Mid/HRO080723VDR4AB-99.png,BAS,1152,32298,786432
2023_HRO/Mid/HRO080723VDR4AB-99.png,CCAP,123264,274639,786432
2023_HRO/Mid/HRO080723VDR4AB-99.png,DVE,96,0,786432
2023_HRO/Mid/HRO080723VDR4AB-99.png,FRM,98384,129511,786432
2023_HRO/Mid/HRO080723VDR4AB-99.png,HBCO,33024,99780,786432
2023_HRO/Mid/HRO080723VDR4AB-99.png,MED,15616,21945,786432
2023_HRO/Mid/HRO080723VDR4AB-99.png,SED,225920,31423,786432
2023_HRO/Mid/HRO080723VDR4AB-99.png,URF,130320,73572,786432
2023_HRO/Shallow/HRO080723VCB10AB-92.png,BACK,26112,128430,786432
2023_HRO/Shallow/HRO080723VCB10AB-92.png,BAS,5040,61960,786432
2023_HRO/Shallow/HRO080723VCB10AB-92.png,CCAP,246880,490838,786432
2023_HRO/Shallow/HRO080723VCB10AB-92.png,FRM,37760,17092,786432
2023_HRO/Shallow/HRO080723VCB10AB-92.png,HBCO,42480,0,786432
2023_HRO/Shallow/HRO080723VCB10AB-92.png,URF,428160,83951,786432
2023_HRO/Shallow/HRO080723VCB11AB-88.png,BACK,187168,129063,786432
2023_HRO/Shallow/HRO080723VCB11AB-88.png,BAS,35376,64857,786432
2023_HRO/Shallow/HRO080723VCB11AB-88.png,CCAP,48480,66748,786432
2023_HRO/Shallow/HRO080723VCB11AB-88.png,DVE,36320,29956,786432
2023_HRO/Shallow/HRO080723VCB11AB-88.png,FRM,17344,0,786432
2023_HRO/Shallow/HRO080723VCB11AB-88.png,HBCO,102960,97919,786432
2023_HRO/Shallow/HRO080723VCB11AB-88.png,MED,63216,30489,786432
2023_HRO/Shallow/HRO080723VCB11AB-88.png,SED,16864,35169,786432
2023_HRO/Shallow/HRO080723VCB11AB-88.png,URF,278704,303068,786432
2023_HRO/Shallow/HRO080723VCB12AB-84.png,BACK,118016,167358,786432
2023_HRO/Shallow/HRO080723VCB12AB-84.png,AST,29392,29610,786432
2023_HRO/Shallow/HRO080723VCB12AB-84.png,BAS,124000,122830,786432
2023_HRO/Shallow/HRO080723VCB12AB-84.png,CCAP,305776,285128,786432
2023_HRO/Shallow/HRO080723VCB12AB-84.png,FRM,11360,0,786432
2023_HRO/Shallow/HRO080723VCB12AB-84.png,HBCO,48992,7564,786432
2023_HRO/Shallow/HRO080723VCB12AB-84.png,SED,16816,45148,786432
2023_HRO/Shallow/HRO080723VCB12AB-84.png,URF,132080,119549,786432
2023_HRO/Shallow/HRO080723VCB4AB-83.png,BACK,129168,140543,786432
2023_HRO/Shallow/HRO080723VCB4AB-83.png,BAS,53056,23572,786432
2023_HRO/Shallow/HRO080723VCB4AB-83.png,CCAP,231984,290439,786432
2023_HRO/Shallow/HRO080723VCB4AB-83.png,DVE,245152,230175,786432
2023_HRO/Shallow/HRO080723VCB4AB-83.png,FRM,13344,0,786432
2023_HRO/Shallow/HRO080723VCB4AB-83.png,HBCO,77584,0,786432
2023_HRO/Shallow/HRO080723VCB4AB-83.png,SED,36144,82293,786432
2023_HRO/Shallow/HRO080723VCB5AB-87.png,BACK,130640,140477,786432
2023_HRO/Shallow/HRO080723VCB5AB-87.png,BAS,128,27147,786432
2023_HRO/Shallow/HRO080723VCB5AB-87.png,CCAP,277984,221770,786432
2023_HRO/Shallow/HRO080723VCB5AB-87.png,DROE,29552,29632,786432
2023_HRO/Shallow/HRO080723VCB5AB-87.png,FRM,60528,23625,786432
2023_HRO/Shallow/HRO080723VCB5AB-87.png,HBCO,31232,10571,786432
2023_HRO/Shallow/HRO080723VCB5AB-87.png,MED,1504,12633,786432
2023_HRO/Shallow/HRO080723VCB5AB-87.png,SED,83728,206423,786432
2023_HRO/Shallow/HRO080723VCB5AB-87.png,URF,171136,105096,786432
2023_HRO/Shallow/HRO080723VCB6AB-91.png,BACK,19856,138212,786432
2023_HRO/Shallow/HRO080723VCB6AB-91.png,BAS,1728,13136,786432
2023_HRO/Shallow/HRO080723VCB6AB-91.png,CCAP,142720,190748,786432
2023_HRO/Shallow/HRO080723VCB6AB-91.png,FRM,5760,4119,786432
2023_HRO/Shallow/HRO080723VCB6AB-91.png,HBCO,55968,0,786432
2023_HRO/Shallow/HRO080723VCB6AB-91.png,SED,16704,23273,786432
2023_HRO/Shallow/HRO080723VCB6AB-91.png,URF,543696,416944,786432
2023_HRO/Shallow/HRO080723VCT1AB-82.png,BACK,66432,189498,786432
2023_HRO/Shallow/HRO080723VCT1AB-82.png,AST,45248,38041,786432
2023_HRO/Shallow/HRO080723VCT1AB-82.png,BAS,4944,12668,786432
2023_HRO/Shallow/HRO080723VCT1AB-82.png,CCAP,21904,21340,786432
2023_HRO/Shallow/HRO080723VCT1AB-82.png,DVE,487344,450541,786432
2023_HRO/Shallow/HRO080723VCT1AB-82.png,FRM,140464,59233,786432
2023_HRO/Shallow/HRO080723VCT1AB-82.png,HBCO,5584,0,786432
2023_HRO/Shallow/HRO080723VCT1AB-82.png,SED,14512,15111,786432
2023_HRO/Shallow/HRO080723VCT2AB-86.png,BACK,34224,155126,786432
2023_HRO/Shallow/HRO080723VCT2AB-86.png,AST,20656,21154,786432
2023_HRO/Shallow/HRO080723VCT2AB-86.png,BAS,7424,25196,786432
2023_HRO/Shallow/HRO080723VCT2AB-86.png,CCAP,465008,427101,786432
2023_HRO/Shallow/HRO080723VCT2AB-86.png,DROE,42464,43971,786432
2023_HRO/Shallow/HRO080723VCT2AB-86.png,FRM,67520,3781,786432
2023_HRO/Shallow/HRO080723VCT2AB-86.png,HBCO,46240,0,786432
2023_HRO/Shallow/HRO080723VCT2AB-86.png,SED,98720,94481,786432
2023_HRO/Shallow/HRO080723VCT2AB-86.png,URF,4176,15622,786432
2023_HRO/Shallow/HRO080723VCT3AB-90.png,BACK,30768,129105,786432
2023_HRO/Shallow/HRO080723VCT3AB-90.png,BAS,736,7149,786432
2023_HRO/Shallow/HRO080723VCT3AB-90.png,CCAP,635104,564786,786432
2023_HRO/Shallow/HRO080723VCT3AB-90.png,FRM,6304,0,786432
2023_HRO/Shallow/HRO080723VCT3AB-90.png,HBCO,69168,0,786432
2023_HRO/Shallow/HRO080723VCT3AB-90.png,MED,20176,20229,786432
2023_HRO/Shallow/HRO080723VCT3AB-90.png,SED,24032,25201,786432
2023_HRO/Shallow/HRO080723VCT3AB-90.png,URF,144,38857,786432
2023_HRO/Shallow/HRO080723VCT7AB-81.png,BACK,219088,226611,786432
2023_HRO/Shallow/HRO080723VCT7AB-81.png,AST,91328,87561,786432
2023_HRO/Shallow/HRO080723VCT7AB-81.png,BAS,14160,75936,786432
2023_HRO/Shallow/HRO080723VCT7AB-81.png,CCAP,284240,215609,786432
2023_HRO/Shallow/HRO080723VCT7AB-81.png,DROE,37328,36170,786432
2023_HRO/Shallow/HRO080723VCT7AB-81.png,DVE,28016,95762,786432
2023_HRO/Shallow/HRO080723VCT7AB-81.png,FRM,75184,6899,786432
2023_HRO/Shallow/HRO080723VCT7AB-81.png,HBCO,19312,0,786432
2023_HRO/Shallow/HRO080723VCT7AB-81.png,MED,2336,6867,786432
2023_HRO/Shallow/HRO080723VCT7AB-81.png,MSS,9792,0,786432
2023_HRO/Shallow/HRO080723VCT7AB-81.png,SED,4480,25455,786432
2023_HRO/Shallow/HRO080723VCT7AB-81.png,URF,1168,0,786432
2023_HRO/Shallow/HRO080723VCT8AB-85.png,BACK,115616,315211,786432
2023_HRO/Shallow/HRO080723VCT8AB-85.png,AST,70384,42118,786432
2023_HRO/Shallow/HRO080723VCT8AB-85.png,BAS,29904,44192,786432
2023_HRO/Shallow/HRO080723VCT8AB-85.png,CCAP,308512,211382,786432
2023_HRO/Shallow/HRO080723VCT8AB-85.png,DROE,44336,41668,786432
2023_HRO/Shallow/HRO080723VCT8AB-85.png,DVE,26816,15159,786432
2023_HRO/Shallow/HRO080723VCT8AB-85.png,FRM,13888,8830,786432
2023_HRO/Shallow/HRO080723VCT8AB-85.png,HBCO,80240,0,786432
2023_HRO/Shallow/HRO080723VCT8AB-85.png,MED,62464,48768,786432
2023_HRO/Shallow/HRO080723VCT8AB-85.png,SED,34272,36494,786432
2023_HRO/Shallow/HRO080723VCT9AB-89.png,BACK,41168,124617,786432
2023_HRO/Shallow/HRO080723VCT9AB-89.png,BAS,2224,7527,786432
2023_HRO/Shallow/HRO080723VCT9AB-89.png,CCAP,636656,580943,786432
2023_HRO/Shallow/HRO080723VCT9AB-89.png,FRM,39120,14990,786432
2023_HRO/Shallow/HRO080723VCT9AB-89.png,HBCO,42288,0,786432
2023_HRO/Shallow/HRO080723VCT9AB-89.png,SED,21168,28057,786432
2023_HRO/Shallow/HRO080723VCT9AB-89.png,URF,3808,20421,786432
HRI070616VC6A7A-31f.png,BACK,185147,135238,786432
HRI070616VC6A7A-31f.png,AGL,8478,13354,786432
HRI070616VC6A7A-31f.png,CCAP,197017,30760,786432
HRI070616VC6A7A-31f.png,FRM,42674,16238,786432
HRI070616VC6A7A-31f.png,HBCO,346372,583290,786432
HRI070616VC6A7A-31f.png,SED,6744,4163,786432
HRI070616VS3AB-02f.png,BACK,29536,183707,786432
HRI070616VS3AB-02f.png,BOVO,22711,20142,786432
HRI070616VS3AB-02f.png,CCAP,14059,6211,786432
HRI070616VS3AB-02f.png,DIP,568463,402986,786432
HRI070616VS3AB-02f.png,DROE,16412,25674,786432
HRI070616VS3AB-02f.png,DVE,32,7819,786432
HRI070616VS3AB-02f.png,FRM,99202,854,786432
HRI070616VS3AB-02f.png,HBCO,36017,96740,786432
HRI070616WA3A4A-22f.png,BACK,34532,168471,786432
HRI070616WA3A4A-22f.png,CCAP,549352,558997,786432
HRI070616WA3A4A-22f.png,DROE,16672,17231,786432
HRI070616WA3A4A-22f.png,FRM,104406,0,786432
HRI070616WA3A4A-22f.png,HBCO,35408,0,786432
HRI070616WA3A4A-22f.png,SED,46062,27867,786432
HRI072511VC6A7A-866.png,BACK,11973,40929,786432
HRI072511VC6A7A-866.png,CCAP,515629,546122,786432
HRI072511VC6A7A-866.png,FRM,187441,116702,786432
HRI072511VC6A7A-866.png,HBCO,70771,21227,786432
HRI072511VC6A7A-866.png,ISS,618,3895,786432
HRI072511VC6B7B-862.png,BACK,59339,47831,786432
HRI072511VC6B7B-862.png,AGL,6313,6809,786432
HRI072511VC6B7B-862.png,CCAP,186453,92844,786432
HRI072511VC6B7B-862.png,ESSU,16267,1569,786432
HRI072511VC6B7B-862.png,FRM,186100,150805,786432
HRI072511VC6B7B-862.png,HBCO,328737,484035,786432
HRI072511VC6B7B-862.png,ISS,3223,1845,786432
HRI072511VS8AB-893.png,BACK,9742,128424,786432
HRI072511VS8AB-893.png,ESSU,320130,233990,786432
